200550,QD,2020,07,12,   0.0483
200550,QD,2020,07,13,   0.0531
200550,QD,2020,07,14,   0.0566
200550,QD,2020,07,15,   0.0546
200550,QD,2020,07,16,   0.0553
200550,QD,2020,07,17,   0.0795
200550,QD,2020,07,18,   0.1030
200550,QD,2020,07,19,   0.1860
200550,QD,2020,07,20,   0.1660
200550,QD,2020,07,21,   0.1070
200550,QD,2020,07,22,   0.0735
200550,QD,2020,07,23,   0.0590
200550,QD,2020,07,24,   0.0527
200550,QD,2020,07,25,   0.0484
200550,QD,2020,07,26,   0.0448
200550,QD,2020,07,27,   0.0434
200550,QD,2020,07,28,   0.0407
200550,QD,2020,07,29,   0.0362
200550,QD,2020,07,30,   0.0355
200550,QD,2020,07,31,   0.0351
200550,QD,2020,08,01,   0.0352
200550,QD,2020,08,02,   0.0376
200550,QD,2020,08,03,   0.0534
200550,QD,2020,08,04,   0.0820
200550,QD,2020,08,05,   0.0746
200550,QD,2020,08,06,   0.0542
200550,QD,2020,08,07,   0.0436
200550,QD,2020,08,08,   0.0370
200550,QD,2020,08,09,   0.0333
200550,QD,2020,08,10,   0.0315
200550,QD,2020,08,11,   0.0326
200550,QD,2020,08,12,   0.0325
200550,QD,2020,08,13,   0.0363
200550,QD,2020,08,14,   0.0360
200550,QD,2020,08,15,   0.0395
200550,QD,2020,08,16,   0.0364
200550,QD,2020,08,17,   0.0321
200550,QD,2020,08,18,   0.1670
200550,QD,2020,08,19,   0.1870
200550,QD,2020,08,20,   0.0437
200550,QD,2020,08,21,   0.0404
200550,QD,2020,08,22,   0.0393
200550,QD,2020,08,23,   0.0392
200550,QD,2020,08,24,   0.0433
200550,QD,2020,08,25,   0.0392
200550,QD,2020,08,26,   0.0437
200550,QD,2020,08,27,   0.0338
200550,QD,2020,08,28,   0.0797
200550,QD,2020,08,29,   0.2390
200550,QD,2020,08,30,   0.1800
200550,QD,2020,08,31,   0.1730
200550,QD,2020,09,01,   0.1610
200550,QD,2020,09,02,   0.1170
200550,QD,2020,09,03,   0.0844
200550,QD,2020,09,04,   0.0677
200550,QD,2020,09,05,   0.0630
200550,QD,2020,09,06,   0.0603
200550,QD,2020,09,07,   0.0511
200550,QD,2020,09,08,   0.0489
200550,QD,2020,09,09,   0.0494
200550,QD,2020,09,10,   0.0515
200550,QD,2020,09,11,   0.0436
200550,QD,2020,09,12,   0.0428
200550,QD,2020,09,13,   0.0413
200550,QD,2020,09,14,   0.0467
200550,QD,2020,09,15,   0.0445
200550,QD,2020,09,16,   0.0441
200550,QD,2020,09,17,   0.0450
200550,QD,2020,09,18,   0.0449
200550,QD,2020,09,19,   0.0427
200550,QD,2020,09,20,   0.0580
200550,QD,2020,09,21,   0.0511
200550,QD,2020,09,22,   0.0476
200550,QD,2020,09,23,   0.0470
200550,QD,2020,09,24,   0.0485
200550,QD,2020,09,25,   0.0777
200550,QD,2020,09,26,   0.5380
200550,QD,2020,09,27,   0.4700
200550,QD,2020,09,28,   0.2670
200550,QD,2020,09,29,   0.2870
200550,QD,2020,09,30,   0.2590
200550,QD,2020,10,01,   0.1920
200550,QD,2020,10,02,   0.1590
200550,QD,2020,10,03,   0.1350
200550,QD,2020,10,04,   0.2790
200550,QD,2020,10,05,   0.3030
200550,QD,2020,10,06,   0.1820
200550,QD,2020,10,07,   0.0696
200550,QD,2020,10,08,   0.0384
200550,QD,2020,10,09,   0.0380
200550,QD,2020,10,10,   0.0482
200550,QD,2020,10,11,   0.0872
200550,QD,2020,10,12,   0.0617
200550,QD,2020,10,13,   0.0849
200550,QD,2020,10,14,   0.7550
200550,QD,2020,10,15,   0.5800
200550,QD,2020,10,16,   0.4310
200550,QD,2020,10,17,   0.3590
200550,QD,2020,10,18,   0.2230
200550,QD,2020,10,19,   0.1330
200550,QD,2020,10,20,   0.1050
200550,QD,2020,10,21,   0.0868
200550,QD,2020,10,22,   0.0767
200550,QD,2020,10,23,   0.0750
200550,QD,2020,10,24,   0.0939
200550,QD,2020,10,25,   0.0924
200550,QD,2020,10,26,   0.0798
200550,QD,2020,10,27,   0.0741
200550,QD,2020,10,28,   0.0894
200550,QD,2020,10,29,   0.0804
200550,QD,2020,10,30,   0.1090
200550,QD,2020,10,31,   0.1410
200550,QD,2020,11,01,   0.1250
200550,QD,2020,11,02,   0.1570
200550,QD,2020,11,03,   0.1370
200550,QD,2020,11,04,   0.1580
200550,QD,2020,11,05,   0.1640
200550,QD,2020,11,06,   0.1670
200550,QD,2020,11,07,   0.1460
200550,QD,2020,11,08,   0.1220
200550,QD,2020,11,09,   0.1070
200550,QD,2020,11,10,   0.1010
200550,QD,2020,11,11,   0.0957
200550,QD,2020,11,12,   0.0983
200550,QD,2020,11,13,   0.0984
200550,QD,2020,11,14,   0.0842
200550,QD,2020,11,15,   0.0813
200550,QD,2020,11,16,   0.0761
200550,QD,2020,11,17,   0.0816
200550,QD,2020,11,18,   0.0802
200550,QD,2020,11,19,   0.0725
200550,QD,2020,11,20,   0.0685
200550,QD,2020,11,21,   0.0734
200550,QD,2020,11,22,   0.0842
200550,QD,2020,11,23,   0.0669
200550,QD,2020,11,24,   0.0619
200550,QD,2020,11,25,   0.0555
200550,QD,2020,11,26,   0.0672
200550,QD,2020,11,27,   0.0730
200550,QD,2020,11,28,   0.0812
200550,QD,2020,11,29,   0.0867
200550,QD,2020,11,30,   0.1250
200550,QD,2020,12,01,   0.0973
200550,QD,2020,12,02,   0.0799
200550,QD,2020,12,03,   0.0794
200550,QD,2020,12,04,   0.0797
200550,QD,2020,12,05,   0.0836
200550,QD,2020,12,06,   0.0781
200550,QD,2020,12,07,   0.0668
200550,QD,2020,12,08,   0.0671
200550,QD,2020,12,09,   0.1060
200550,QD,2020,12,10,   0.0903
200550,QD,2020,12,11,   0.0750
200550,QD,2020,12,12,   0.0794
200550,QD,2020,12,13,   0.0639
200550,QD,2020,12,14,   0.0533
200550,QD,2020,12,15,   0.0435
200550,QD,2020,12,16,   0.0483
200550,QD,2020,12,17,   0.0537
200550,QD,2020,12,18,   0.0524
200550,QD,2020,12,19,   0.0562
200550,QD,2020,12,20,   0.0709
200550,QD,2020,12,21,   0.0789
200550,QD,2020,12,22,   0.0607
200550,QD,2020,12,23,   0.0897
200550,QD,2020,12,24,   0.1280
200550,QD,2020,12,25,   0.1070
200550,QD,2020,12,26,   0.0982
200550,QD,2020,12,27,   0.1100
200550,QD,2020,12,28,   0.0857
200550,QD,2020,12,29,   0.0611
200550,QD,2020,12,30,   0.0520
200550,QD,2020,12,31,   0.0478
